UserID,VideoID,Timestamp,Duration,Topics
887,11,2023-10-18 04:30:58,38,Science
603,112,2023-11-06 10:03:17,23,Fitness
960,19,2023-11-01 13:14:00,56,Cooking
930,4,2023-10-22 17:17:23,18,Cooking
358,64,2023-10-16 02:18:10,50,Technology
604,177,2023-10-27 20:27:52,40,Education
323,93,2023-10-17 15:32:49,49,Comedy
993,63,2023-10-28 03:19:55,18,Comedy
386,42,2023-10-24 08:08:18,39,Gaming
559,65,2023-11-12 01:31:14,38,Cooking
565,122,2023-10-15 17:22:50,35,Gaming
365,113,2023-11-06 23:45:21,32,Gaming
843,143,2023-10-23 07:50:25,53,Fitness
3,175,2023-11-04 11:09:27,8,Education
788,34,2023-10-25 22:51:34,59,Education
992,49,2023-11-07 12:29:52,11,Comedy
409,155,2023-10-24 05:32:22,49,Science
294,196,2023-10-25 08:29:30,53,Technology
32,84,2023-10-19 06:16:52,20,Art
953,113,2023-10-18 20:42:20,39,Travel
180,89,2023-10-29 17:02:12,16,Fitness
286,150,2023-11-06 04:10:54,13,Art
158,32,2023-11-09 11:15:51,10,Gaming
650,124,2023-11-03 13:55:03,20,Art
900,98,2023-10-30 19:11:14,37,Art
307,174,2023-11-03 16:49:07,57,Education
109,37,2023-10-22 20:50:10,9,Travel
665,113,2023-11-07 06:18:23,54,Technology
362,194,2023-10-18 09:16:51,17,Comedy
102,199,2023-10-22 12:50:24,55,Fitness
258,152,2023-10-21 00:07:49,25,Art
993,160,2023-11-11 00:01:24,35,Science
505,109,2023-10-29 20:32:28,57,Cooking
878,5,2023-10-16 04:51:44,60,Art
67,187,2023-10-31 12:14:02,38,Art
168,27,2023-11-12 23:55:41,49,Travel
632,195,2023-11-03 21:10:00,16,Comedy
308,162,2023-11-10 04:09:50,22,Fitness
211,148,2023-10-27 09:56:02,8,Technology
632,114,2023-10-18 23:03:34,28,Technology
70,73,2023-11-04 12:16:19,50,Travel
237,188,2023-11-11 16:40:09,24,Art
778,28,2023-10-29 08:41:09,15,Music
214,57,2023-11-10 20:29:26,28,Education
533,167,2023-10-19 09:45:28,48,Education
692,64,2023-10-22 13:38:01,35,Art
169,106,2023-11-08 01:57:07,15,Science
892,110,2023-10-19 03:35:25,56,Travel
175,37,2023-11-07 18:28:17,10,Fitness
109,114,2023-11-05 10:40:52,59,Gaming
183,148,2023-11-04 21:58:17,37,Comedy
410,41,2023-10-24 06:37:18,5,Cooking
615,127,2023-10-21 09:04:10,32,Education
49,52,2023-11-06 10:00:54,18,Comedy
266,41,2023-10-18 02:13:19,32,Cooking
111,119,2023-10-18 03:12:22,34,Travel
804,99,2023-10-26 01:23:07,39,Gaming
138,161,2023-11-12 07:07:46,36,Education
991,127,2023-10-14 17:45:15,20,Education
204,87,2023-10-31 13:03:38,9,Cooking
963,152,2023-11-11 23:26:30,56,Fitness
462,23,2023-11-11 16:30:24,39,Education
946,76,2023-11-04 11:32:21,15,Art
137,70,2023-10-23 12:46:28,5,Art
925,180,2023-11-12 07:27:03,16,Gaming
627,31,2023-10-26 15:58:14,52,Cooking
18,161,2023-10-22 04:52:11,41,Comedy
286,10,2023-10-17 18:34:33,32,Cooking
420,147,2023-11-03 04:21:06,43,Education
618,89,2023-10-25 07:23:23,47,Gaming
352,140,2023-11-09 01:23:50,44,Fitness
381,84,2023-10-15 13:39:53,26,Education
27,73,2023-10-23 23:28:38,32,Cooking
952,193,2023-10-18 20:00:01,7,Technology
278,174,2023-10-30 03:16:54,58,Education
544,200,2023-10-21 22:33:46,57,Fitness
137,76,2023-11-02 04:54:48,42,Art
755,145,2023-10-30 08:17:12,5,Technology
947,90,2023-11-10 14:23:04,34,Music
713,51,2023-11-03 06:54:56,9,Science
608,113,2023-10-29 12:17:17,19,Science
917,90,2023-11-02 03:07:36,16,Cooking
304,114,2023-10-16 10:16:38,42,Comedy
762,193,2023-10-18 10:16:55,45,Gaming
206,57,2023-11-03 08:36:19,49,Education
13,9,2023-11-13 06:59:00,6,Travel
313,153,2023-10-27 08:12:23,43,Fitness
577,37,2023-10-28 01:43:28,55,Fitness
360,184,2023-10-17 16:30:30,25,Technology
814,41,2023-10-30 13:45:22,46,Education
821,1,2023-11-06 00:08:51,21,Travel
576,185,2023-11-10 02:56:08,52,Education
16,136,2023-11-02 20:31:29,45,Technology
676,192,2023-11-04 16:58:52,59,Art
263,16,2023-11-08 05:23:37,51,Technology
27,161,2023-11-09 08:11:20,49,Gaming
89,173,2023-11-03 12:24:36,38,Comedy
393,195,2023-10-30 17:05:21,31,Technology
483,106,2023-10-15 02:05:57,31,Cooking
339,48,2023-10-16 23:41:03,10,Gaming
155,11,2023-10-28 12:49:27,46,Art
664,63,2023-10-14 20:14:33,54,Fitness
367,93,2023-10-22 15:16:16,23,Technology
577,168,2023-11-08 19:57:52,40,Art
951,198,2023-10-20 02:28:44,60,Fitness
442,200,2023-11-08 16:22:46,14,Travel
977,71,2023-11-10 06:11:02,8,Technology
806,180,2023-10-23 07:48:55,50,Fitness
105,47,2023-10-24 19:00:19,57,Gaming
781,78,2023-10-22 21:46:31,56,Cooking
710,72,2023-10-16 05:49:18,25,Music
945,39,2023-10-15 10:49:30,45,Fitness
433,117,2023-11-05 08:48:13,46,Education
898,158,2023-10-27 03:54:34,51,Comedy
751,113,2023-10-28 19:00:12,59,Education
659,102,2023-11-06 09:40:20,42,Science
510,12,2023-10-25 21:12:20,28,Education
99,61,2023-10-24 06:03:23,17,Comedy
232,6,2023-11-09 03:44:20,38,Fitness
324,180,2023-10-22 15:07:22,42,Education
59,144,2023-10-31 05:47:33,34,Art
771,42,2023-10-24 00:57:25,40,Technology
825,130,2023-10-31 11:09:52,57,Travel
960,84,2023-11-03 09:04:14,5,Gaming
458,72,2023-11-02 00:23:02,33,Art
509,113,2023-10-17 19:38:25,47,Education
960,36,2023-10-31 17:41:16,46,Education
799,113,2023-10-18 16:24:29,7,Comedy
982,157,2023-10-28 07:33:56,28,Art
243,110,2023-11-06 11:30:42,58,Gaming
527,10,2023-11-07 20:54:23,22,Gaming
771,186,2023-10-21 23:00:25,60,Education
738,14,2023-11-02 01:38:28,21,Travel
735,115,2023-10-25 01:03:37,28,Science
418,132,2023-11-08 19:50:44,52,Technology
292,117,2023-10-21 14:12:17,54,Technology
490,56,2023-10-19 17:24:32,18,Education
796,136,2023-11-04 22:29:14,58,Cooking
277,35,2023-10-26 22:18:22,32,Technology
555,176,2023-11-12 15:03:05,20,Cooking
110,96,2023-10-20 06:19:26,24,Music
924,4,2023-10-24 20:25:53,57,Science
647,140,2023-10-22 06:27:02,34,Cooking
127,113,2023-10-16 08:54:51,28,Fitness
267,148,2023-10-20 14:23:54,46,Cooking
773,88,2023-10-30 19:31:10,44,Art
700,149,2023-10-16 12:02:49,36,Education
180,57,2023-11-06 01:24:06,45,Technology
827,124,2023-10-22 13:43:11,14,Fitness
845,68,2023-11-09 04:09:27,44,Technology
822,92,2023-10-26 06:11:43,33,Travel
385,192,2023-10-26 14:11:22,32,Gaming
67,67,2023-10-23 17:13:09,28,Travel
734,126,2023-11-09 04:14:44,18,Music
610,164,2023-11-01 15:58:27,50,Technology
606,11,2023-11-05 03:24:16,35,Gaming
685,50,2023-10-19 06:33:04,12,Music
229,91,2023-10-28 01:51:07,41,Science
341,18,2023-10-18 05:01:01,19,Science
839,82,2023-10-26 15:07:02,20,Education
110,169,2023-11-06 09:53:16,49,Technology
40,39,2023-10-18 07:04:41,32,Cooking
839,21,2023-10-18 00:41:44,58,Cooking
387,25,2023-10-16 03:19:16,48,Music
498,167,2023-11-02 15:11:35,18,Art
425,25,2023-10-30 11:54:17,26,Gaming
134,22,2023-11-07 03:38:03,19,Comedy
860,37,2023-10-29 23:40:22,19,Art
379,45,2023-10-25 05:24:54,48,Gaming
857,4,2023-11-04 03:50:58,55,Gaming
835,22,2023-10-23 14:04:25,17,Science
512,26,2023-10-29 17:07:53,12,Comedy
146,151,2023-10-30 07:37:55,40,Travel
307,149,2023-11-01 14:20:55,42,Gaming
543,177,2023-10-22 12:39:06,32,Gaming
181,8,2023-10-14 12:48:13,6,Cooking
203,14,2023-10-23 18:38:37,45,Comedy
457,137,2023-10-28 14:26:34,57,Art
474,99,2023-11-12 06:22:39,12,Gaming
622,104,2023-10-17 01:45:38,7,Art
393,113,2023-10-30 15:22:06,48,Art
650,19,2023-10-19 00:28:29,56,Travel
855,131,2023-10-25 13:30:56,27,Comedy
8,91,2023-10-15 22:09:40,10,Gaming
363,20,2023-11-10 06:22:20,19,Music
647,1,2023-10-26 08:35:53,21,Education
632,154,2023-11-08 18:52:09,54,Fitness
608,172,2023-11-02 14:07:48,39,Science
484,72,2023-10-25 23:35:03,14,Music
138,128,2023-10-22 08:37:51,48,Comedy
24,27,2023-10-28 10:39:33,34,Fitness
372,198,2023-11-09 03:02:46,18,Art
402,4,2023-10-19 02:12:58,53,Education
805,76,2023-10-21 09:25:54,58,Comedy
8,33,2023-11-09 15:40:29,28,Travel
608,153,2023-10-20 12:56:45,41,Technology
92,111,2023-10-30 12:27:10,41,Travel
811,136,2023-10-28 09:09:04,13,Science
779,62,2023-11-10 21:50:41,24,Science
908,183,2023-10-21 21:15:50,57,Education
145,190,2023-11-04 22:18:42,44,Travel
675,192,2023-10-21 16:42:01,55,Cooking
953,86,2023-11-01 08:39:05,46,Fitness
821,66,2023-10-16 15:27:54,15,Education
500,46,2023-10-14 23:24:51,39,Art
461,81,2023-10-28 20:23:55,51,Education
396,145,2023-11-12 06:24:20,13,Art
893,56,2023-11-07 19:00:20,34,Gaming
449,15,2023-10-25 19:22:50,38,Music
373,24,2023-11-03 10:00:16,42,Music
597,111,2023-11-08 00:31:20,18,Comedy
135,175,2023-10-30 10:46:46,6,Comedy
8,108,2023-10-26 07:22:59,58,Science
164,159,2023-10-25 16:07:43,44,Comedy
84,16,2023-10-27 17:14:36,51,Music
405,8,2023-10-28 15:47:53,36,Science
970,139,2023-10-22 02:21:39,42,Cooking
860,95,2023-10-18 23:01:45,26,Cooking
240,64,2023-11-06 08:12:23,22,Fitness
67,57,2023-10-27 11:16:16,60,Music
947,53,2023-10-15 12:25:00,20,Fitness
338,27,2023-10-27 19:08:01,37,Education
123,113,2023-10-14 17:19:21,19,Fitness
39,120,2023-11-11 10:08:50,44,Comedy
471,145,2023-10-27 22:28:11,19,Gaming
769,24,2023-10-28 13:26:02,47,Gaming
745,12,2023-11-01 14:10:53,51,Fitness
195,123,2023-11-08 18:58:59,43,Comedy
221,112,2023-11-08 15:33:24,44,Gaming
576,188,2023-11-07 08:51:35,53,Education
535,117,2023-10-26 02:27:06,44,Music
992,80,2023-10-17 07:25:56,24,Cooking
219,164,2023-11-09 23:38:52,11,Gaming
29,41,2023-11-06 22:12:35,41,Gaming
676,120,2023-11-10 14:11:33,38,Gaming
387,157,2023-10-21 06:46:03,45,Music
27,56,2023-10-21 04:18:52,24,Travel
462,43,2023-10-30 04:14:50,44,Fitness
197,69,2023-10-17 23:36:03,42,Travel
462,72,2023-10-14 14:29:38,6,Fitness
765,11,2023-10-19 22:19:41,6,Travel
243,73,2023-10-23 13:11:27,31,Gaming
150,64,2023-11-06 03:03:47,10,Music
851,40,2023-11-12 04:31:25,8,Science
397,81,2023-11-12 19:17:12,47,Art
375,113,2023-11-05 00:47:56,60,Gaming
339,123,2023-11-04 04:57:25,15,Cooking
319,73,2023-10-29 00:34:58,18,Comedy
595,66,2023-10-23 07:46:34,60,Travel
649,68,2023-10-23 08:22:24,19,Education
704,48,2023-10-21 23:09:19,54,Travel
220,190,2023-10-25 18:53:19,48,Education
430,94,2023-11-02 16:41:21,18,Music
767,9,2023-10-21 09:29:36,17,Education
543,130,2023-10-18 21:00:15,19,Art
481,51,2023-11-12 22:16:04,48,Fitness
990,25,2023-10-30 17:25:55,51,Gaming
911,118,2023-10-17 21:05:37,32,Science
500,57,2023-10-21 20:24:51,39,Cooking
333,178,2023-10-15 22:32:17,18,Comedy
548,112,2023-11-11 14:33:58,31,Education
471,177,2023-10-29 22:56:43,8,Gaming
539,90,2023-10-19 15:34:33,53,Art
753,40,2023-10-30 12:28:15,40,Technology
91,134,2023-11-08 18:15:50,42,Science
221,181,2023-10-27 22:03:41,41,Travel
774,54,2023-10-14 14:39:25,13,Technology
640,129,2023-10-23 03:05:23,30,Fitness
374,194,2023-10-25 07:15:33,15,Art
265,119,2023-11-06 16:27:21,48,Music
806,46,2023-10-21 06:03:01,10,Music
838,8,2023-10-26 20:29:07,34,Art
938,106,2023-10-22 15:36:26,41,Science
185,154,2023-10-19 01:55:52,32,Education
440,33,2023-10-23 20:55:39,48,Gaming
467,100,2023-10-31 19:36:22,11,Art
560,93,2023-10-20 23:06:37,27,Gaming
804,150,2023-10-26 14:30:52,46,Science
932,81,2023-11-06 17:05:53,45,Music
752,64,2023-10-24 03:33:48,21,Technology
342,85,2023-11-08 21:33:19,56,Technology
403,199,2023-11-10 00:48:59,10,Gaming
42,29,2023-10-26 14:40:34,34,Comedy
861,184,2023-10-19 09:13:41,19,Technology
945,97,2023-11-05 03:08:25,7,Art
669,98,2023-11-02 00:12:38,55,Cooking
132,56,2023-10-23 20:02:17,52,Music
561,62,2023-10-26 11:23:49,57,Education
745,145,2023-10-19 15:19:31,26,Art
503,19,2023-10-19 02:50:37,43,Travel
694,87,2023-10-22 04:11:24,43,Cooking
78,12,2023-10-25 09:35:24,40,Music
921,178,2023-10-14 17:35:30,25,Gaming
768,182,2023-10-22 09:46:10,16,Comedy
610,39,2023-11-04 01:37:02,7,Education
135,200,2023-10-24 21:40:36,30,Fitness
709,158,2023-11-09 19:26:49,57,Comedy
571,27,2023-10-28 12:20:16,7,Art
475,134,2023-11-08 17:30:25,19,Art
513,122,2023-11-12 21:01:49,60,Travel
649,114,2023-10-28 20:26:29,22,Technology
64,155,2023-11-06 14:18:50,17,Gaming
665,62,2023-10-23 23:45:44,27,Education
407,105,2023-10-20 23:52:51,36,Science
469,9,2023-11-02 20:28:10,9,Comedy
994,165,2023-11-11 04:10:04,37,Travel
696,160,2023-10-15 09:37:38,15,Science
229,192,2023-11-07 06:11:36,26,Gaming
985,18,2023-11-10 00:24:57,44,Comedy
380,69,2023-11-02 06:03:00,25,Gaming
46,77,2023-10-23 23:23:49,12,Fitness
661,192,2023-11-06 20:55:55,59,Education
839,180,2023-10-17 18:20:49,42,Comedy
25,78,2023-10-25 08:54:00,22,Fitness
612,71,2023-10-30 01:47:02,52,Music
874,37,2023-10-25 20:40:27,48,Art
242,191,2023-10-24 02:30:50,43,Science
18,23,2023-11-10 03:23:13,28,Gaming
914,93,2023-10-27 01:08:06,23,Comedy
303,58,2023-10-26 07:07:35,52,Cooking
457,183,2023-11-02 18:50:16,15,Art
647,182,2023-11-12 23:26:53,12,Art
708,138,2023-11-03 23:24:11,5,Cooking
624,130,2023-10-25 08:23:05,49,Technology
128,62,2023-11-07 02:08:26,13,Cooking
926,107,2023-11-05 15:40:50,43,Education
127,19,2023-10-28 01:26:12,25,Gaming
547,163,2023-10-26 06:33:56,53,Comedy
880,53,2023-10-21 12:02:40,56,Comedy
280,105,2023-11-04 15:42:20,28,Cooking
447,40,2023-11-12 17:09:52,20,Education
201,75,2023-10-24 03:38:10,10,Fitness
206,4,2023-10-15 08:09:05,15,Cooking
857,146,2023-10-23 06:24:39,12,Science
125,43,2023-10-30 12:44:22,47,Comedy
312,139,2023-11-05 19:05:38,44,Gaming
402,15,2023-10-31 06:45:26,43,Travel
847,53,2023-10-22 12:37:36,33,Education
974,192,2023-10-29 07:24:46,21,Fitness
359,130,2023-10-25 22:46:06,42,Art
636,177,2023-11-09 08:42:57,33,Science
153,54,2023-11-03 11:24:46,12,Cooking
223,124,2023-11-04 01:00:10,54,Fitness
309,36,2023-10-23 12:39:38,38,Music
335,32,2023-10-20 12:17:20,60,Gaming
615,1,2023-10-23 07:27:48,46,Comedy
104,162,2023-11-06 19:41:10,13,Travel
549,104,2023-11-11 11:19:22,58,Science
391,54,2023-10-28 10:49:04,46,Technology
918,134,2023-10-27 08:36:19,39,Technology
723,133,2023-11-10 22:38:26,6,Fitness
511,78,2023-10-23 23:34:02,46,Technology
521,117,2023-11-06 22:23:52,42,Music
14,85,2023-10-24 23:17:27,51,Fitness
129,192,2023-10-19 02:29:19,16,Music
700,111,2023-11-10 22:41:31,16,Gaming
627,185,2023-11-13 00:42:54,38,Fitness
395,166,2023-10-28 16:25:40,33,Music
900,101,2023-10-22 04:30:37,11,Gaming
88,179,2023-10-20 05:14:42,16,Fitness
584,50,2023-10-16 16:42:16,17,Travel
607,20,2023-10-29 10:16:34,25,Technology
715,158,2023-11-09 03:55:37,9,Science
413,139,2023-10-27 15:13:13,6,Comedy
100,44,2023-11-12 09:12:49,28,Education
780,173,2023-11-04 23:02:03,42,Fitness
17,38,2023-11-02 07:33:12,22,Science
127,27,2023-10-27 18:57:54,22,Gaming
572,48,2023-10-16 23:48:56,59,Science
179,131,2023-11-08 11:51:06,29,Fitness
810,165,2023-10-15 03:53:34,33,Travel
688,29,2023-11-12 18:26:58,5,Art
783,158,2023-11-08 19:57:13,29,Music
70,38,2023-11-04 14:09:16,36,Technology
213,55,2023-10-19 23:44:25,8,Science
619,156,2023-10-19 02:35:59,41,Science
134,159,2023-11-05 01:40:01,60,Music
873,37,2023-11-03 08:20:43,9,Music
513,186,2023-11-07 14:17:10,8,Comedy
283,196,2023-10-23 22:35:21,19,Music
192,135,2023-11-05 18:36:03,59,Science
280,140,2023-10-22 17:39:49,37,Comedy
818,136,2023-10-25 20:00:58,51,Gaming
453,98,2023-10-24 18:39:58,50,Science
180,112,2023-11-03 05:36:00,41,Science
785,55,2023-10-30 10:22:31,10,Education
324,90,2023-11-09 05:47:52,42,Music
574,36,2023-10-28 15:51:00,48,Music
440,119,2023-11-04 16:58:39,18,Comedy
500,19,2023-11-01 02:53:14,31,Science
13,82,2023-11-05 06:39:56,38,Cooking
872,55,2023-10-30 05:42:10,55,Gaming
652,94,2023-10-30 14:01:47,8,Cooking
973,8,2023-10-31 01:36:14,51,Education
488,181,2023-11-06 07:38:53,10,Technology
35,137,2023-10-25 12:44:29,8,Science
302,101,2023-11-03 21:20:13,34,Technology
84,138,2023-11-06 14:20:33,39,Fitness
938,79,2023-11-11 13:26:18,46,Cooking
216,36,2023-11-11 03:16:53,39,Education
390,175,2023-10-27 13:59:26,26,Art
88,2,2023-10-31 17:00:22,18,Comedy
198,37,2023-11-08 16:29:58,46,Gaming
214,61,2023-11-08 16:36:37,43,Gaming
531,33,2023-11-08 11:05:36,35,Fitness
60,97,2023-10-27 15:58:46,42,Technology
303,189,2023-11-03 04:37:32,45,Science
862,56,2023-11-01 20:21:01,33,Gaming
991,140,2023-10-21 13:57:59,41,Education
787,36,2023-11-02 02:28:11,47,Fitness
909,131,2023-10-25 06:46:27,28,Cooking
543,178,2023-10-31 18:37:42,49,Cooking
239,139,2023-11-04 05:25:51,46,Science
849,160,2023-11-10 23:45:06,30,Music
22,138,2023-11-03 17:58:32,34,Comedy
51,15,2023-11-12 21:09:51,49,Music
540,172,2023-10-22 11:30:37,49,Fitness
217,46,2023-10-17 15:19:00,5,Gaming
889,129,2023-10-24 06:44:58,21,Cooking
592,123,2023-10-19 16:17:12,43,Music
99,106,2023-10-23 00:40:37,35,Technology
238,30,2023-11-01 00:24:02,59,Cooking
47,140,2023-11-12 00:20:53,8,Cooking
372,139,2023-10-18 02:24:55,13,Cooking
545,39,2023-10-27 03:23:46,58,Fitness
860,102,2023-10-28 12:32:50,10,Art
303,5,2023-10-22 13:34:53,49,Gaming
621,21,2023-10-23 03:18:30,54,Fitness
283,122,2023-11-05 13:15:53,51,Music
401,8,2023-11-09 19:05:00,27,Cooking
581,39,2023-10-21 00:21:02,15,Art
835,69,2023-10-16 05:32:28,15,Technology
209,4,2023-10-26 19:26:47,28,Technology
911,57,2023-11-12 10:26:51,6,Comedy
149,195,2023-10-17 22:28:09,29,Comedy
87,122,2023-10-31 02:57:22,31,Education
917,37,2023-11-01 23:41:27,6,Cooking
939,177,2023-11-01 19:57:26,7,Gaming
277,76,2023-11-06 13:29:35,45,Cooking
128,82,2023-10-24 21:25:11,44,Comedy
485,31,2023-10-29 16:46:56,9,Technology
265,172,2023-10-28 04:20:13,47,Gaming
547,15,2023-10-30 17:36:21,16,Fitness
713,193,2023-11-12 17:59:23,33,Gaming
224,35,2023-11-12 00:03:44,5,Art
628,162,2023-10-31 02:11:48,48,Science
334,182,2023-11-13 09:20:42,42,Music
710,166,2023-11-01 10:09:21,21,Technology
343,163,2023-10-24 08:13:42,49,Science
603,140,2023-10-24 14:28:31,40,Cooking
180,176,2023-10-21 08:56:52,16,Cooking
934,74,2023-10-27 13:11:23,49,Technology
295,181,2023-11-06 21:35:51,34,Technology
525,163,2023-10-24 23:27:10,44,Art
650,115,2023-11-12 06:45:00,50,Cooking
111,176,2023-11-12 15:26:40,23,Fitness
811,56,2023-11-05 07:40:28,5,Gaming
743,168,2023-11-04 17:30:02,58,Comedy
753,82,2023-10-18 04:44:42,42,Gaming
90,65,2023-10-22 21:34:38,17,Comedy
557,64,2023-10-20 02:20:55,7,Technology
268,6,2023-10-20 11:07:17,14,Science
636,165,2023-11-03 16:10:57,15,Science
255,72,2023-11-02 21:43:37,58,Science
753,42,2023-10-17 00:57:43,13,Education
167,141,2023-10-19 10:40:44,17,Cooking
371,122,2023-10-20 04:44:50,11,Travel
340,22,2023-11-05 21:58:57,46,Science
20,44,2023-11-05 12:14:32,6,Education
814,92,2023-10-20 23:41:37,6,Technology
511,187,2023-10-31 01:31:34,22,Cooking
308,136,2023-11-02 05:54:54,15,Fitness
209,48,2023-10-18 12:34:26,18,Art
138,110,2023-10-26 08:24:12,42,Education
84,44,2023-10-16 18:35:48,46,Art
661,66,2023-10-15 06:26:44,15,Science
648,185,2023-10-31 08:13:58,45,Cooking
319,18,2023-11-06 22:45:27,25,Gaming
201,141,2023-10-16 12:00:39,19,Technology
355,77,2023-11-01 20:22:22,28,Fitness
360,167,2023-10-15 10:40:53,11,Science
898,43,2023-10-16 18:47:11,38,Music
943,194,2023-11-01 03:23:22,49,Education
954,14,2023-11-08 10:19:49,32,Comedy
71,27,2023-11-06 19:16:43,57,Comedy
210,79,2023-10-30 20:57:16,39,Education
836,116,2023-10-27 23:00:02,42,Art
505,75,2023-10-16 07:01:14,32,Music
696,44,2023-11-02 16:44:13,23,Fitness
309,9,2023-10-26 05:11:14,17,Cooking
617,186,2023-11-11 03:17:18,57,Fitness
248,150,2023-10-27 08:29:10,55,Art
695,180,2023-10-27 19:43:56,25,Science
898,65,2023-10-25 02:57:21,60,Comedy
380,104,2023-11-05 12:47:17,51,Comedy
303,167,2023-10-29 17:38:52,56,Fitness
150,40,2023-10-20 10:48:54,13,Cooking
766,45,2023-11-12 09:07:42,31,Art
555,132,2023-11-02 13:44:46,22,Fitness
128,135,2023-10-24 20:12:14,38,Music
505,113,2023-10-31 12:09:34,36,Technology
836,104,2023-11-10 14:30:25,19,Art
811,45,2023-10-25 13:49:05,28,Science
720,4,2023-10-23 14:10:20,43,Gaming
103,136,2023-11-05 12:11:33,37,Travel
245,12,2023-10-24 03:48:30,59,Comedy
880,33,2023-10-26 02:56:38,12,Science
796,97,2023-10-27 17:39:22,7,Cooking
973,181,2023-10-17 22:46:11,11,Music
597,14,2023-10-17 22:14:59,44,Technology
899,141,2023-11-02 12:43:58,54,Comedy
268,81,2023-10-31 17:02:56,31,Gaming
170,39,2023-11-12 16:36:45,19,Fitness
819,169,2023-10-15 02:49:16,46,Cooking
247,18,2023-10-26 14:04:47,55,Education
459,119,2023-10-22 17:07:20,24,Music
259,23,2023-11-07 18:13:55,38,Technology
848,161,2023-11-03 10:27:41,34,Comedy
870,65,2023-11-13 01:35:21,23,Comedy
530,43,2023-10-20 15:26:04,41,Music
456,188,2023-11-10 20:47:57,54,Travel
652,125,2023-10-17 12:07:59,50,Science
701,62,2023-10-27 06:35:07,51,Music
542,77,2023-10-23 03:35:48,57,Music
973,94,2023-11-02 20:10:46,59,Travel
899,153,2023-10-16 12:48:58,12,Art
722,31,2023-10-23 02:42:40,26,Art
777,23,2023-11-11 15:56:42,22,Travel
366,88,2023-11-06 04:52:17,42,Travel
714,97,2023-11-02 09:07:31,6,Science
35,154,2023-10-23 14:05:08,59,Fitness
192,54,2023-10-18 12:46:13,52,Art
529,61,2023-10-24 22:19:56,34,Fitness
738,165,2023-11-09 16:52:22,15,Travel
61,124,2023-11-09 08:22:16,41,Art
886,80,2023-10-21 10:37:20,13,Fitness
107,1,2023-10-18 10:54:25,7,Gaming
468,170,2023-11-03 12:26:04,28,Art
135,92,2023-10-19 18:18:58,30,Technology
646,191,2023-10-20 18:31:19,42,Fitness
512,71,2023-11-11 15:55:51,24,Cooking
160,65,2023-10-24 05:14:41,42,Music
587,66,2023-11-04 09:31:05,59,Education
466,134,2023-10-22 21:58:11,12,Technology
514,48,2023-10-23 03:29:04,11,Science
731,142,2023-11-12 04:06:34,38,Travel
910,143,2023-11-04 11:41:19,17,Comedy
141,40,2023-11-05 01:51:13,53,Technology
450,108,2023-10-31 18:10:22,24,Gaming
894,138,2023-11-12 16:12:10,41,Gaming
485,176,2023-11-03 17:49:42,51,Comedy
5,73,2023-10-28 13:20:03,57,Technology
318,145,2023-10-28 21:03:35,23,Education
480,156,2023-11-08 05:39:14,55,Comedy
903,139,2023-10-19 02:07:01,7,Cooking
43,49,2023-10-27 23:08:28,26,Technology
734,119,2023-10-17 13:13:07,58,Travel
61,157,2023-11-08 00:36:56,44,Technology
569,188,2023-11-09 08:16:55,45,Technology
50,117,2023-10-23 22:54:53,52,Music
551,44,2023-11-07 16:55:52,17,Science
104,12,2023-11-10 03:11:53,49,Education
511,175,2023-10-15 12:24:11,44,Cooking
740,147,2023-10-20 21:05:30,15,Gaming
908,170,2023-11-12 10:09:15,42,Comedy
751,94,2023-10-15 23:50:46,30,Cooking
956,88,2023-10-29 01:50:23,9,Gaming
600,115,2023-10-30 18:17:12,5,Fitness
75,65,2023-11-10 09:07:25,39,Art
723,141,2023-10-20 06:04:32,31,Technology
322,30,2023-10-16 09:47:38,59,Art
469,189,2023-10-14 22:06:27,52,Science
255,92,2023-10-16 17:54:18,55,Technology
829,94,2023-10-24 21:13:36,23,Education
299,29,2023-11-13 02:49:07,25,Science
612,47,2023-11-02 12:07:43,52,Cooking
74,176,2023-10-17 04:31:15,12,Fitness
431,142,2023-10-16 18:08:04,16,Science
826,122,2023-10-26 15:11:18,13,Education
769,93,2023-11-09 17:06:08,35,Science
457,62,2023-11-11 10:19:12,39,Cooking
